ID,Name,Address,Longitude,Latitude,Url,Photos,Description,Review_count,Zip_code,Search_category,
eLBmzt9He3NiFxCsqsjzqw,Groundwork Fitness,333 Pine Ave Long Beach CA US 90802,-118.1925049,33.77123,https://www.yelp.com/biz/groundwork-fitness-long-beach-3?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/cD0HMWtUzRjnBAi53kmI9w/o.jpg,Trainers healthtrainers Gyms gyms,40,90802,Other,
Lvyd6AvxYGKGdj0joO5vYQ,Gradient Colors,None Long Beach CA US 90802,-118.1941785,33.7415317,https://www.yelp.com/biz/gradient-colors-long-beach-3?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/xgnu4nh64ic-yTHHZeuguw/o.jpg,Painters painters Cabinetry cabinetry Flooring flooring,4,90802,Other,
cB_5j_J6kwCQTQKJyF8xWg,Serene Center,1215 E 4th St Long Beach CA US 90802,-118.17586,33.77197,https://www.yelp.com/biz/serene-center-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/OxU57bovw-FjSsbV0vKceA/o.jpg,Counseling & Mental Health c_and_mh,3,90802,Medical,
QYYsShAyWyfqA8TorDMq4A,California Smog Lab Test Only,912 E 4th St Long Beach CA US 90802,-118.18089,33.7714799,https://www.yelp.com/biz/california-smog-lab-test-only-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/aQRe_RNR8fYufSsr84tmkg/o.jpg,Smog Check Stations smog_check_stations,162,90802,Other,
3ErU63xk0akTDpCW84Q_vA,Beach City Auto Detail & Tint,210 Alamitos Ave Long Beach CA US 90802,-118.1817,33.7694,https://www.yelp.com/biz/beach-city-auto-detail-and-tint-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/yeIt-kIH-FzI32QP4VgSgA/o.jpg,Auto Detailing auto_detailing Car Window Tinting carwindowtinting Windshield Installation & Repair windshieldinstallrepair,300,90802,Other,
LkQjjXOkxeNMwV78WnW67w,Trots Dog Walking and Training,None Long Beach CA US 90802,-118.1860275,33.76597977,https://www.yelp.com/biz/trots-dog-walking-and-training-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/iSQ1c9Y1wM0Nlbfo2llbCA/o.jpg,Dog Walkers dogwalkers Pet Training pet_training,35,90802,Other,
XTeWkm5IARo0iEpPM8SX8A,A Beautiful California Florist,455 Atlantic Ave Long Beach CA US 90802,-118.1851912,33.77276775,https://www.yelp.com/biz/a-beautiful-california-florist-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/_lvTXbjzUjA0RFK2crXbNg/o.jpg,Florists florists,91,90802,Arts,
-mq2MxEOWtx0cVDiNeM3JQ,Burials At Sea By Captain Johnnie Lee,330 S Pine Ave Dock 5 Rainbow Harbor Marina Long Beach CA US 90802,-118.1929337,33.76274962,https://www.yelp.com/biz/burials-at-sea-by-captain-johnnie-lee-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/XUbsc5F3L1uGNthwM3qBkg/o.jpg,Funeral Services & Cemeteries funeralservices,63,90802,Other,
7eW68StSQ9WvahIxJ-YkKA,The Glo Room,312 Elm Ave Long Beach CA US 90802,-118.18747,33.770774,https://www.yelp.com/biz/the-glo-room-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/zczKoSLGfg_xB2Lc8alXMg/o.jpg,Waxing waxing Skin Care skincare Eyelash Service eyelashservice,32,90802,Other,
eIfAwHyiys7GiAbpYxRAkQ,Haberbush & Associates,444 W Ocean Blvd Long Beach CA US 90802,-118.1976811,33.7665502,https://www.yelp.com/biz/haberbush-and-associates-long-beach-6?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media1.fl.yelpcdn.com/bphoto/2bI3blEnXXVtKd-xoHTDQA/o.jpg,Bankruptcy Law bankruptcy Business Law businesslawyers,4,90802,Other,
vHDSf-mBjhBMxi0EhbSIBg,The Barber Shop,238 1/2 Cherry Ave Long Beach CA US 90802,-118.1676801,33.7675772,https://www.yelp.com/biz/the-barber-shop-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/DNf0ulLa34fdwRNGXJZkwg/o.jpg,Barbers barbers,29,90802,Other,
Vjebr2S-SBl2R3ne_2kn8w,Pet Sit Pros,1951 Magnolia Ave Long Beach CA US 90802,-118.19844,33.79264,https://www.yelp.com/biz/pet-sit-pros-long-beach-15?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/4YQfYMl80H_DoyUipNQ1-w/o.jpg,Pet Sitting pet_sitting Dog Walkers dogwalkers,124,90802,Other,
ZH6HD_jbcsvPOBQ1Bm-skQ,Joe Mattingly Painting,None Long Beach CA US 90802,-118.1860352,33.76598358,https://www.yelp.com/biz/joe-mattingly-painting-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/KgqGnUWsvOYktpor9Gingg/o.jpg,Painters painters,1,90802,Other,
2n2QrHKy-epIaW-J2_dVcg,Mike's Lock & Keys - Long Beach,421 W Broadway Long Beach CA US 90802,-118.1972,33.76989,https://www.yelp.com/biz/mikes-lock-and-keys-long-beach-long-beach-6?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/krqYeltGjB2KUI-OLEQ0GQ/o.jpg,Keys & Locksmiths locksmiths,5,90802,Other,
LicHUiCHCZlJNygt3wppOA,Spirit Cruises,429 Shoreline Village Dr Long Beach CA US 90802,-118.189415,33.7603111,https://www.yelp.com/biz/spirit-cruises-long-beach-2?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/Xk63Usxv4QXNbjzX-GJzkw/o.jpg,Boating boating Boat Charters boatcharters,27,90802,Outdoors,
vWDBBsScY97r06GNbBd33A,Pierpoint Landing,200 Aquarium Way Long Beach CA US 90802,-118.1950531,33.7630081,https://www.yelp.com/biz/pierpoint-landing-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/HBvFfVOjmpY_cvUps2wmxQ/o.jpg,Fishing fishing,168,90802,Outdoors,
URw5gwCSGTlo3pV6l84ehQ,Dream Inspired Design,Long Beach CA US 90802,-118.2088165,33.75532532,https://www.yelp.com/biz/dream-inspired-design-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/T6k_Lz05dhnoEsjkkkrbQw/o.jpg,Web Design web_design Marketing marketing,4,90802,Other,
in_MMuG5iEnwj7o8VoK_2g,Pelican Pier Pavillion,411 Shoreline Village Dr Long Beach CA US 90802,-118.1893442,33.76055852,https://www.yelp.com/biz/pelican-pier-pavillion-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media4.fl.yelpcdn.com/bphoto/wfhx1lbg65pYfXGrdVI22Q/o.jpg,Amusement Parks amusementparks,10,90802,Outdoors,
oMlgX-qZh1IyQEbtRONkcQ,Tour of Long Beach,The Pike Long Beach CA US 90802,-118.193684,33.7669363,https://www.yelp.com/biz/tour-of-long-beach-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media2.fl.yelpcdn.com/bphoto/aTAHmrtwSCBx5QkKeOjhwQ/o.jpg,Festivals festivals,9,90802,Arts,
kD6Trqj_oSiQf1UCLjj5hA,Nutri Tech Sports Nutrition,100 E 4th St Long Beach CA US 90802,-118.191457,33.7715951,https://www.yelp.com/biz/nutri-tech-sports-nutrition-long-beach?adjust_creative=p3q3Q3Tz8WyU4aCHGUgWag&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=p3q3Q3Tz8WyU4aCHGUgWag,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Tanning tanning,10,90802,Other,
fvkb7UtaL5-7vw2N45swGA,CeeRay Dive Boat,555 Pico Ave Long Beach CA US 90802,-118.2081179,33.772622,https://www.yelp.com/biz/ceeray-dive-boat-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/W_uh4mCROW5Wg37ZHeW6QA/o.jpg,Scuba Diving scuba,17,90802,Outdoors,
zCpq0yYpqnS5Z7aKWRPPQQ,Zepp Signs & Banners,400 E Broadway Long Beach CA US 90802,-118.1874899,33.7691551,https://www.yelp.com/biz/zepp-signs-and-banners-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZETwFf_sZyLun2NFs2GWFw/o.jpg,Printing Services copyshops Graphic Design graphicdesign Signmaking signmaking,32,90802,Arts,
BXfCsRE6NYvFNtxWG_YVvg,First Congregational Church UCC,241 Cedar Ave Long Beach CA US 90802,-118.1954346,33.7701149,https://www.yelp.com/biz/first-congregational-church-ucc-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/LIF1BU5iFHw90hMw0anDUw/o.jpg,Churches churches,14,90802,Other,
aOQjQmt1R_iT3SWIOV_lxQ,Long Beach Sportfishing,555 Pico Ave Long Beach CA US 90802,-118.2082667,33.772979,https://www.yelp.com/biz/long-beach-sportfishing-long-beach-3?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/xCBb4S5mRWHqPMODiV26XA/o.jpg,Boat Charters boatcharters Fishing fishing,107,90802,Outdoors,
nhnbdNk9C4GAl2tvW5Jufg,LeverLaw - Law Offices of Steven B. Lever,200 Pine Ave Long Beach CA US 90802,-118.192005,33.769609,https://www.yelp.com/biz/leverlaw-law-offices-of-steven-b-lever-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media1.fl.yelpcdn.com/bphoto/oecqrSuurrf5RWy63UNP-g/o.jpg,Bankruptcy Law bankruptcy,50,90802,Other,
M3iysv7hmj1qC6lW-HW_VA,ComplexCon,300 E Ocean Blvd Long Beach CA US 90802,-118.1894176,33.76526161,https://www.yelp.com/biz/complexcon-long-beach-2?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/DNRvXlBKaLVWP4AE5YKLsA/o.jpg,Festivals festivals,3,90802,Arts,
g70fPVXJsfvA6vnIwEIUZw,Westcoast Long Beach Hotel,700 Queensway Dr Long Beach CA US 90802,-118.1996775,33.7571471,https://www.yelp.com/biz/westcoast-long-beach-hotel-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media3.fl.yelpcdn.com/bphoto/None/o.jpg,Hotels hotels,1,90802,Residence,
5TEUHLZ6FgqBQaJfrtIDEQ,Spirit Cruises,429 Shoreline Village Dr Long Beach CA US 90802,-118.1918066,33.7600905,https://www.yelp.com/biz/spirit-cruises-long-beach-3?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media3.fl.yelpcdn.com/bphoto/spmZ4mv7XDAGwaUYf7ZCRA/o.jpg,Boating boating Boat Charters boatcharters,27,90802,Outdoors,
MCabXkXjqagKss6bX746SA,Pop the Champagne,Long Beach CA US 90802,-118.2051648,33.76436791,https://www.yelp.com/biz/pop-the-champagne-long-beach-2?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media1.fl.yelpcdn.com/bphoto/wY62fID-rQGW9bPgPIG1Uw/o.jpg,Wedding Planning wedding_planning,92,90802,Arts,
h42LAkv5oQAEzDtHt6w30w,Taste of Brews,200 Aquarium Way Long Beach CA US 90802,-118.1950543,33.7630073,https://www.yelp.com/biz/taste-of-brews-long-beach-2?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media2.fl.yelpcdn.com/bphoto/VunzpaW4DUV4PZgUuc-KmQ/o.jpg,Local Flavor localflavor,33,90802,Arts,
0OktEMVG-LDcqnfNpRSU0A,Crunch - Downtown Long Beach,100 Oceangate Long Beach CA US 90802,-118.1985128,33.76694865,https://www.yelp.com/biz/crunch-downtown-long-beach-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media4.fl.yelpcdn.com/bphoto/JyFVyO2jZUWvOyMHnKax6w/o.jpg,Gyms gyms Trainers healthtrainers,92,90802,Other,
lP1aLLeOqmee26OCP5EqRQ,Gold's Gym,345 Pine Ave Long Beach CA US 90802,-118.1927603,33.77149863,https://www.yelp.com/biz/golds-gym-long-beach?adjust_creative=B5tPrMxHjgDTb_5zgCrYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=B5tPrMxHjgDTb_5zgCrYbQ,https://s3-media1.fl.yelpcdn.com/bphoto/cnxKbbCB_21o_s23E0f-RQ/o.jpg,Gyms gyms Trainers healthtrainers Yoga yoga,162,90802,Arts,
gaGFCqCTMeonrPD8woUdPw,Chill Out Sailing,Long Beach CA US 90802,-118.1860275,33.76597977,https://www.yelp.com/biz/chill-out-sailing-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,https://s3-media4.fl.yelpcdn.com/bphoto/JHqQQ_exmbOIbQb13COo6Q/o.jpg,Boat Charters boatcharters Sailing sailing,21,90802,Outdoors,
ynGo8tDt1KnXZhXDJ0SONg,Handyman Don Lewis,Long Beach CA US 90802,-118.1860352,33.76598358,https://www.yelp.com/biz/handyman-don-lewis-long-beach?adjust_creative=6bwIwdKjwaTPKdmAEs-hRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=6bwIwdKjwaTPKdmAEs-hRg,https://s3-media3.fl.yelpcdn.com/bphoto/j05xYYs_6DTJTppnma8v1A/o.jpg,Handyman handyman,3,90802,Other,
hbnfKyQVAH4x35cWoCxBKw,Queen Mary Events Park,1126 Queens Hwy Long Beach CA US 90802,-118.1934708,33.75194626,https://www.yelp.com/biz/queen-mary-events-park-long-beach?adjust_creative=BQqOF4fD7t6vu_weynBLCw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=BQqOF4fD7t6vu_weynBLCw,https://s3-media1.fl.yelpcdn.com/bphoto/dBjjvgVAmeLaqSiTO2FBCw/o.jpg,Venues & Event Spaces venues,10,90802,Arts,
IEgn0inc2wfmwqevrSwLQg,Long Beach Beaches,Long Beach CA US 90802,-118.20414,33.75497,https://www.yelp.com/biz/long-beach-beaches-long-beach?adjust_creative=n0jfwtvONpj6-MP04rm31A&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=n0jfwtvONpj6-MP04rm31A,https://s3-media2.fl.yelpcdn.com/bphoto/WAdcKk9oSvf_VoC4biivGg/o.jpg,Beaches beaches,47,90802,Outdoors,
21xHlkV3qblaFAuC0XSpKw,Jessi Klein,Long Beach CA US 90802,-118.1860275,33.76597977,https://www.yelp.com/biz/jessi-klein-long-beach?adjust_creative=n0jfwtvONpj6-MP04rm31A&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=n0jfwtvONpj6-MP04rm31A,https://s3-media1.fl.yelpcdn.com/bphoto/glgtStENYFiGG6Cwu4XbiQ/o.jpg,Massage Therapy massage_therapy,60,90802,Other,
Dd20Zymwm1QUKTT3zf18Kg,Alamitos Beach,700 Shoreline Dr Long Beach CA US 90802,-118.1834621,33.7649181,https://www.yelp.com/biz/alamitos-beach-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media3.fl.yelpcdn.com/bphoto/ifGCKLQ2AJSEHD8W7KPIwQ/o.jpg,Beaches beaches,26,90802,Food,
chGUUjbOzt6070NnZ4uJYw,Pine Ave Pier,Pine Ave Long Beach CA US 90802,-118.1929766,33.76107962,https://www.yelp.com/biz/pine-ave-pier-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/qGjPqkqIseBUxR90Cr2JdQ/o.jpg,Local Flavor localflavor,17,90802,Arts,
xjheOrwlHt4-D7f55UofWA,Bixby Dog Park,130 Cherry Ave Long Beach CA US 90802,-118.1677829,33.7669622,https://www.yelp.com/biz/bixby-dog-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media4.fl.yelpcdn.com/bphoto/egrh_fvuCkHyk2lgX7QtcA/o.jpg,Dog Parks dog_parks,8,90802,Outdoors,
ji9i4dI2-NAgqaR15DGr0w,Lincoln Park,W Broadway And Pacific Ave Long Beach CA US 90802,-118.19373,33.7693,https://www.yelp.com/biz/lincoln-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media3.fl.yelpcdn.com/bphoto/Vp4bwLrYbypl3dajtWMIAQ/o.jpg,Parks parks,20,90802,Outdoors,
0thPffNwjkgD6e2Tig8onw,Seaside Way Dog Zone,500 E Seaside Way Long Beach CA US 90802,-118.1867385,33.76571616,https://www.yelp.com/biz/seaside-way-dog-zone-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media4.fl.yelpcdn.com/bphoto/N-n6Vbonon708LshwiLqHg/o.jpg,Dog Parks dog_parks,8,90802,Outdoors,
y0r5fDy4WEDPkjHFUFNgnw,Titanic in Photographs: The Exhibition,None Long Beach CA US 90802,-118.190324,33.752638,https://www.yelp.com/biz/titanic-in-photographs-the-exhibition-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/j5xgW41tBYqUGOo5G2J3Kg/o.jpg,Museums museums,5,90802,Arts,
gYTGsWVA6V2ksiXeOzSo_Q,Rainbow Lagoon,E. Shoreline Dr & The Promenade Long Beach CA US 90802,-118.1965727,33.76523155,https://www.yelp.com/biz/rainbow-lagoon-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media1.fl.yelpcdn.com/bphoto/pBRRCx0wA9M1ZO-IvO3GVA/o.jpg,Swimming Pools swimmingpools Beaches beaches,12,90802,Outdoors,
HmE-kUYf2UKyXe7BncYfuA,The Pole,402 Lime Ave Long Beach CA US 90802,-118.18348,33.77192,https://www.yelp.com/biz/the-pole-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/0KtyTS01O24u2mG6nNwV6A/o.jpg,Local Flavor localflavor,4,90802,Arts,
fo6vd-i9f1g-6yZwGbR4UQ,TED,300 E Ocean Blvd Long Beach CA US 90802,-118.1891597,33.766644,https://www.yelp.com/biz/ted-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media3.fl.yelpcdn.com/bphoto/sNgBTihjBignPY8pV2iIwA/o.jpg,Local Flavor localflavor,3,90802,Arts,
bRKuQKcKIY3-UTzkeZmmow,Marina Green Park,384 E Shoreline Dr Long Beach CA US 90802,-118.1858674,33.76262703,https://www.yelp.com/biz/marina-green-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media1.fl.yelpcdn.com/bphoto/jXPBdMUBhalU77uV5GbRaQ/o.jpg,Parks parks,2,90802,Outdoors,
rmXNfE7sBPwYISAXqOeJGQ,Rainbow Lagoon Park,Rainbow Lagoon Path Long Beach CA US 90802,-118.189422,33.76321,https://www.yelp.com/biz/rainbow-lagoon-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/qb40uJnRMsW9q5LZ47S5TA/o.jpg,Parks parks,4,90802,Outdoors,
l_mk6DSbSfsPbc7jKb3LRw,Harvey Milk Promenade Park,212 E Third St Long Beach CA US 90802,-118.191188,33.77057401,https://www.yelp.com/biz/harvey-milk-promenade-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/EVNnn-KBAAYAl4t38gXZOw/o.jpg,Parks parks,5,90802,Outdoors,
xJ3pSE561ZUTI8tcJIvHkA,Abraham Lincoln Memorial Statue,101 Pacific Ave Long Beach CA US 90802,-118.1940317,33.76754623,https://www.yelp.com/biz/abraham-lincoln-memorial-statue-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media4.fl.yelpcdn.com/bphoto/vcpkUKPxPDxD_q96PHFdYw/o.jpg,Landmarks & Historical Buildings landmarks,1,90802,Arts,
JtzTvmHhN_ct2DDy9nPKIQ,Victory Park,448 E Ocean Blvd Long Beach CA US 90802,-118.1885382,33.76621566,https://www.yelp.com/biz/victory-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media1.fl.yelpcdn.com/bphoto/imvMDSW-WjRoyuxZhb7jZA/o.jpg,Parks parks,1,90802,Outdoors,
wdP50TUQqp53ntOHKysjcw,MacArthur Park,1321 E Anaheim Long Beach CA US 90802,-118.174773,33.78334,https://www.yelp.com/biz/macarthur-park-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/jFr6GhZPS1EudxfCCwSh3w/o.jpg,Parks parks Playgrounds playgrounds,3,90802,Outdoors,
JjZbeX8i9ViJ-AQVdG1Ocw,Marina Long Beach,100 Aquarium Way Long Beach CA US 90802,-118.1945343,33.7635002,https://www.yelp.com/biz/marina-long-beach-long-beach?adjust_creative=vrZ-PGPbTomowQNSeEJRpQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=vrZ-PGPbTomowQNSeEJRpQ,https://s3-media2.fl.yelpcdn.com/bphoto/s0qm7xtZ6uiBQLuJxktyyw/o.jpg,Beaches beaches,1,90802,Outdoors,
