Url,ID,Review_count
https://www.yelp.com/biz/rhea-ashlynn-photography-long-beach-5?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,YuSqPq0bWes4M_1Mun6Yng,32
https://www.yelp.com/biz/montessori-on-elm-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,bEz3guP3r5oS963uRPBQrw,27
https://www.yelp.com/biz/chic-fabric-remnants-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,lVGyTyV9ZDn_gVSwq4tUMw,6
https://www.yelp.com/biz/colegio-new-city-school-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,pR22fzylYLe_9S3-dLYoAA,1
https://www.yelp.com/biz/arias-sewing-machine-and-vacumm-repair-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,tMzXY7-FVLCd2B8Sp7vBQg,2
https://www.yelp.com/biz/pipe-works-fabrication-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,_9a-Vglw_4gzTgG3Bf2VmQ,8
https://www.yelp.com/biz/cartoules-press-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,iLwM6vH2BGmdErxtPMjyGw,1
https://www.yelp.com/biz/ace-of-hearts-tattoo-long-beach?adjust_creative=QTcAzZL07l_8n_E2GUsQ0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=QTcAzZL07l_8n_E2GUsQ0w,IA9Z83kglA0roXYouzMs2A,122
https://www.yelp.com/biz/horns-collision-center-long-beach?adjust_creative=l-dCF6PlVyYHp_UT1l2ZVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=l-dCF6PlVyYHp_UT1l2ZVw,2Id3Iz88gxH_IdVEOpu86w,107
https://www.yelp.com/biz/modern-fabric-long-beach?adjust_creative=l-dCF6PlVyYHp_UT1l2ZVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=l-dCF6PlVyYHp_UT1l2ZVw,9MBe11qmRe2S62snNBBFGw,1
https://www.yelp.com/biz/vape-master-and-smoke-shop-long-beach?adjust_creative=l-dCF6PlVyYHp_UT1l2ZVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=l-dCF6PlVyYHp_UT1l2ZVw,echdkZYR9MrXT4pUpQ1yxg,13
https://www.yelp.com/biz/the-traveling-mop-long-beach-3?adjust_creative=l-dCF6PlVyYHp_UT1l2ZVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=l-dCF6PlVyYHp_UT1l2ZVw,OHhFN14jFGmjPmCOph12vQ,5
https://www.yelp.com/biz/kims-hair-and-nail-beauty-salon-long-beach?adjust_creative=l-dCF6PlVyYHp_UT1l2ZVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=l-dCF6PlVyYHp_UT1l2ZVw,QvcLOww2TNUeU_PHUHQMWQ,22
https://www.yelp.com/biz/phnom-penh-noodle-shack-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Va5m6ZlM83r2YnUdfucvqA,938
https://www.yelp.com/biz/cali-shrimp-and-wingz-house-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,77ckzMvrtxv1ezpvd8SbqA,281
https://www.yelp.com/biz/cantarito-mexican-grill-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,PsaMUOOKNEUALRyP7x2ceA,139
https://www.yelp.com/biz/el-sauz-restaurant-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,hMpY9PP_ZJGVNSD2PqCprg,344
https://www.yelp.com/biz/pho-881-long-beach-6?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,D271oxYIrAFnLHhY0Fi5DA,96
https://www.yelp.com/biz/kcs-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,rRqKR0DoG4-XpN17-2Z39A,97
https://www.yelp.com/biz/el-taco-loco-no-3-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,VVvh13_YwQr1WkYSgFu_-w,268
https://www.yelp.com/biz/pizzanista-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,JoEZWhmdrD5L1NHnX9QXGA,477
https://www.yelp.com/biz/new-pho-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,pQj3RoEXOZqQukgfIHpLEw,220
https://www.yelp.com/biz/mana-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,8CW5eSZEv7r80cJ9VYLFIg,8
https://www.yelp.com/biz/crystal-thai-cambodian-cuisine-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,myKGhzjt1ZXNiiCnGvTYmw,226
https://www.yelp.com/biz/qrious-palate-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,2NJyQqgt6q6CEmVu-Jr2kA,302
https://www.yelp.com/biz/birrieria-tepechi-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,YnNAx0M3sVwNO9S8wg_fiw,116
https://www.yelp.com/biz/american-steak-and-fries-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,OuQlOuFZq3_JbuPoBrUlVw,98
https://www.yelp.com/biz/poly-burger-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,r7acYxv6TbJEFzbVi4wOsA,77
https://www.yelp.com/biz/los-compadres-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,DOi9GxTRFUH90YNadXt-vg,661
https://www.yelp.com/biz/rose-park-roasters-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,UBdE1_znMR3kjBUci5idLw,66
https://www.yelp.com/biz/chemas-place-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Ds7qcpR2rpbEIT-guFOuSg,47
https://www.yelp.com/biz/la-esperanza-restaurant-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,-0dJfxQQiyqcCca63BjwLw,109
https://www.yelp.com/biz/cafecito-salvadore%C3%B1o-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,B4-q0_oVzstV-m5Yv8dF6Q,44
https://www.yelp.com/biz/baja-cali-fish-and-tacos-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,qi1D4BkA_E8RaYu-28l0BQ,158
https://www.yelp.com/biz/babette-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ZxxGVEnlOLUmtzV4KNWRog,301
https://www.yelp.com/biz/usa-daily-live-seafood-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,YoBU4N2v6YHWWHevNPBtfg,18
https://www.yelp.com/biz/bbq-chef-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,b8ziV6dS946Tn0dp-mRGVQ,35
https://www.yelp.com/biz/pacific-tacos-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,5CLj4IMEmD6Rup6qvL0bDA,106
https://www.yelp.com/biz/hot-dog-lady-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,cd7ztehyc0ItDdd1dH-Rrw,1
https://www.yelp.com/biz/pinches-pizzas-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,l7-mUmuTpoBPXbzDAmb8gA,345
https://www.yelp.com/biz/la-bodega-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,S4heHgB2YBW1cJiJsMIlFw,33
https://www.yelp.com/biz/panchos-tacos-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,YTNDFalkX-JPI07UDncO9A,14
https://www.yelp.com/biz/el-bukanas-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,t6kjaoVF07Xz2qia61XPWw,44
https://www.yelp.com/biz/star-bakery-and-sandwich-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,lzCwRDtTgknuNTwvynBuvg,29
https://www.yelp.com/biz/my-le-sandwich-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,CDeRYmTcUBdUJCGBtKm-Gg,51
https://www.yelp.com/biz/frutilandia-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,klL3I-N3f3xYMfgHJdI0yg,38
https://www.yelp.com/biz/pandanus-leaf-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,xn-Tq0Pz4ZyR7c9LOTIHgg,236
https://www.yelp.com/biz/baiplu-thai-food-and-aki-sushi-bar-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,7F4IEoswx3AKd57r9ZA3bg,635
https://www.yelp.com/biz/tams-burgers-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,7C5NI9wWR8I0I6VW2q8bfQ,122
https://www.yelp.com/biz/el-paisa-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,lbMtCiXOVqEqJ3xOVFKwNw,223
https://www.yelp.com/biz/legend-seafood-restaurant-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,cbOqo59uKKOwNnfKQmUmUA,37
https://www.yelp.com/biz/la-ceiba-restaurant-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,GlgqcrmyDfltBXIlsVKL6A,237
https://www.yelp.com/biz/spice-wok-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,8Ex1zwPTUzv9ds1bsh-Ymg,28
https://www.yelp.com/biz/la-lune-thmey-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,LUnDxncVscXzpb1RtNzI4g,18
https://www.yelp.com/biz/kh-supermarket-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,RQ3h7i66iLAVcA0K4sGWGA,47
https://www.yelp.com/biz/tacos-y-mariscos-la-fuente-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,wu8LiuoLYWbmYQDjfUf9BQ,49
https://www.yelp.com/biz/leos-mexican-grill-long-beach-5?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,EiTR-ATIQrLQQqSXsCkc9g,28
https://www.yelp.com/biz/q4-sandwiches-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,W-W-VPywBUfi7O80X1orYw,25
https://www.yelp.com/biz/santa-fe-importers-long-beach-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,lsUY8jKY8MbgtxPIEPK43g,288
https://www.yelp.com/biz/riverside-supermarket-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,mlQ80paE14GADzObWPeCUg,33
https://www.yelp.com/biz/trademark-brewing-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,m_MbOo_Z8Vo4TKSgddwXcQ,38
https://www.yelp.com/biz/el-malecon-mariscos-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,xlDeIVRa6RJQZK7voLM48A,38
https://www.yelp.com/biz/danias-mexican-food-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,4l2Ag9GSDk2WNfQfjCR3AQ,1
https://www.yelp.com/biz/mariscos-las-islitas-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,kUhQTuMocIxkfVMGOo79YQ,69
https://www.yelp.com/biz/maruhide-marine-products-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,w0h-pRHf8lS8-SP3Tr7P3Q,11
https://www.yelp.com/biz/marilus-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,2L3OsyPclLjm_ch7K1HNFA,86
https://www.yelp.com/biz/popeyes-louisiana-kitchen-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,_3zTQR7wXl-nTyaa7eqTLQ,78
https://www.yelp.com/biz/tacos-leon-truck-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ATTaew7vijnUfRQupF2mpA,16
https://www.yelp.com/biz/los-primos-taqueria-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,WVqNPhiCOecl57Y-eG5e6Q,27
https://www.yelp.com/biz/koh-ruessei-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,f2f8vatrWTxXAd7wQcj_QQ,3
https://www.yelp.com/biz/taqueria-la-mexicana-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,fCa2Sodwy6bLl95B9h2UJw,32
https://www.yelp.com/biz/hamburger-dans-long-beach-3?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,U-QLdEdlqQYbLScITndCeQ,90
https://www.yelp.com/biz/kim-long-market-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,8ZoJMnU_s-bcxqtc5AWSKg,60
https://www.yelp.com/biz/bionicos-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,5rnomuB2J7ZtYkQ3hKFdDQ,77
https://www.yelp.com/biz/tacos-el-chapulin-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,4klkb6Nt5FyKM2SwmocIbg,2
https://www.yelp.com/biz/la-bodega-michoacana-ice-cream-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Hx-xXmp2s_1aoMprdQkTeA,26
https://www.yelp.com/biz/oasis-cafe-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,zH0Noa8lxggEwrGMW2oyyw,3
https://www.yelp.com/biz/dara-restaurant-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,44vhtWu1UiFSxlgBEpXT9g,35
https://www.yelp.com/biz/chinese-king-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,wQYzqZrHFnnhj2dGfWJspQ,24
https://www.yelp.com/biz/taqueria-la-mexicana-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ad2NNszwxmloTw-J5e8VaA,54
https://www.yelp.com/biz/dinos-best-burgers-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,IfBLD6LmFn6dRJdRLIWwEQ,23
https://www.yelp.com/biz/mariscos-los-buchones-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,tycXkltTETDk0kBBPEruMw,99
https://www.yelp.com/biz/nk-drinking-water-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,cM07v41t2qwsn3TaEoehyg,10
https://www.yelp.com/biz/churchs-chicken-long-beach-6?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,FHRXJ8-wEJFBPDLResktMw,69
https://www.yelp.com/biz/gusto-bread-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,YNYt2SLJ6I9a4He8tyWDoA,35
https://www.yelp.com/biz/new-china-express-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Y9pi9KpEvQI-hXGzGQDBSA,28
https://www.yelp.com/biz/sunrise-donuts-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,HVuCUXO0J1s_ZhIgDUJ5_Q,71
https://www.yelp.com/biz/udom-khmer-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,uOuPXDyhKxf_Zz31Q9YvCw,1
https://www.yelp.com/biz/roma-pizza-long-beach-8?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,5NQOYtIoF-qs2aWqYrbeGQ,32
https://www.yelp.com/biz/clubhouse-grill-holiday-inn-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,4w15RC3V_0oYf4Qmlslgkw,2
https://www.yelp.com/biz/monicas-bakery-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,p_8c6kYolC5Wt_ylELK_Fg,24
https://www.yelp.com/biz/la-michoacan-ice-cream-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,2dNGCNvKreuUWX-4SKnP8Q,36
https://www.yelp.com/biz/east-15th-street-meat-market-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,fFA4VkZkQKYZsfHfDdkL_w,4
https://www.yelp.com/biz/la-michoacana-premier-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,LTil6hG2GBLbGGUm8V5_XA,14
https://www.yelp.com/biz/albertas-mexican-food-long-beach-4?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,ONHjE9Larq5uDaARPdy6yA,107
https://www.yelp.com/biz/subway-restaurants-long-beach-9?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,i2iybOTkiNim6e7cGcUQ-w,24
https://www.yelp.com/biz/dominos-pizza-long-beach-7?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,PBSzHsy4w96xQlT0jQhbrw,104
https://www.yelp.com/biz/midtown-night-market-long-beach?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,Mq_SRVfJHdDQwyuBsAFpdQ,1
https://www.yelp.com/biz/cemitas-poblanas-sin-fronteras-long-beach-2?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,r8H7DAB1rpMdz1vWxh3Vkw,4
https://www.yelp.com/biz/mcdonalds-long-beach-29?adjust_creative=TMt4NfReId8mVEAce8X_4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=TMt4NfReId8mVEAce8X_4Q,JUAa2XiMWTF4roXun7n9Ow,82
